,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
687,-0.7997378273403104,0.059027800586011134,-0.09875985713059146,1.2652064729670072,-0.2034981146885334,-1.4084159417091477,-0.37549909995832104,0.5012915923844993,1.1957874035408165
3083,-1.231385504347459,-1.637590597027851,0.403999852154456,-0.3294639831254648,2.2871677927000436,0.2172224370770287,-2.053903313312225,0.4104866839056909,1.4526551546558129
20,-0.02547354645713591,0.9449671594083829,0.03324594052738442,2.0290329384687857,-0.014799206837658466,1.5915385060582368,0.6187833269673947,-1.3334134008030158,0.21356441498066892
1160,0.4996868829545027,0.13217971101438242,-0.7208187291762396,0.06145982076671303,-0.014799206837658466,1.1589639761186958,-0.3092425019710858,0.8205102308729845,-1.9148226723372281
575,-0.4400744848208553,0.20001626043076567,-0.12476468200081245,-1.0074630815945258,0.1376374860138912,-1.1581531771046216,-0.446221073656362,0.5513764351897782,-0.5100368299962291
2753,-0.6195841560327685,-0.3218026292773316,1.7415336141054822,0.7066745108794145,-0.014799206837658466,-0.185882946475381,0.5674978742391563,1.1748130147563116,-0.627405242155716
2625,0.4143124899172263,0.766723907260748,0.3948557710700648,1.764349547841891,-0.014799206837658466,-0.6608100473714583,-0.6743537715995153,-0.9205601226961873,1.0439257249221767
930,-1.3511764461842617,-1.1074423893005414,1.9517124502196244,-0.6738849747700598,1.1625002215084148,-0.3223515597821813,1.7851395025765502,0.1446778657646072,-1.7509057553828578
3071,2.133439126402742,-1.4597912292347759,-0.4107334598990796,0.18049193412090114,1.5775671457465579,-0.19349838446261328,0.24750271378059555,1.4441689141564604,0.18687484479738442
1758,0.246985480372831,1.4102155223629707,-0.2085612976344978,-0.6321627609751883,-0.7592799658806424,-0.15528884355575795,-1.216024681424931,-0.11912399056742631,-0.12804856779112558
1610,0.8007971852751866,-0.8816538258410659,-0.5014371703161514,-0.04917997938133895,-0.28247934067812247,-1.8412228584044232,-0.541609972337037,-0.3254940738984804,-0.6045692367537051
1410,-0.470954574110722,0.4729399882696093,-0.1488283532634989,-0.6008900675215847,-1.5124961497189673,1.2234655850318426,0.7253182115500723,0.5151293235416178,1.3137998787460292
798,1.5502122239761704,0.337513345155686,0.17616302905577874,-0.39003277370758394,0.35718774855957075,-0.06942703707039825,-0.9971673813258379,0.013636032150744902,-0.7286284130331507
1095,-1.9639896008806104,0.3651645929499034,-0.023312110591183436,-0.8062483447265154,-0.16974112070460867,-2.0009104312450265,-0.9220502529930708,-1.2509794098922111,0.8025152273508611
642,-0.9555646850005051,-0.06811998612844021,-0.2204292619119238,-0.21743981958219785,-0.014799206837658466,-0.274900577481805,1.2092657551486754,0.013636032150744902,-0.48016195156884733
3191,-0.06055270814657981,-1.914459497722768,-0.007921621450546004,0.9194705195697722,0.21117582804686721,1.3620800547976595,0.5719203040388328,1.6046458922444073,0.35810402394326435
2323,-1.2221382451409637,-0.9014972202670841,-0.41176527141258434,-1.481607561619118,-0.014799206837658466,-0.9774033612973401,0.3752119956900122,-0.21555725009932,-0.42829021982058885
1531,-0.25966647275716825,0.12273418969395194,1.7130901570501775,-1.5132291003949851,-1.460040958478207,-0.612934757204542,-0.5441051564727931,-0.5447259914206946,-1.313237225570094
2030,0.5146319229350778,0.5134568460694516,-0.3641631429652456,-0.40886175788582846,-0.47140937906099745,-0.2589521705073991,0.7822531345799405,-0.6660329800030208,-0.5321513395381542
1162,2.837303808274087,-0.8202601444183107,2.4545448649542063,-0.779493986030688,0.20535631586335445,-1.110710770361634,0.5456249381784091,-0.4384607453972813,-1.3288250762878417
1592,-0.8854333528638189,-0.3135809334342243,0.5337681101579316,-0.8299604466925898,-0.014804229797089645,-1.4024665738246342,-0.5770543748615901,-2.1338962840388405,0.2408151908160016
1698,0.6122342365640469,-1.0994858443990336,0.8513144757989946,-2.948026086125035,-0.2643390290606386,-0.6805096386311074,1.3329510064494292,-0.7691019885653239,0.13111026607466003
2097,2.1027432767900343,-0.06286574145329663,0.787198327350708,0.11334784553984384,-0.4727156422840129,-1.8195338703969677,1.2599067210766708,-0.21214581360140108,-1.3189137229166776
3106,-0.02547354645713591,-1.2044600757604556,0.12204239690347535,0.09319823107128539,0.03729378783148291,-0.5933698340567544,1.5002072002938698,0.9617267929297245,2.0481744904374666
1407,0.9500187661036019,0.09491239155218265,0.5184404451873045,0.4941136602891186,0.5016988349005891,0.808231636313462,-1.4451590670988328,-0.016560794232488435,-1.3213285607225442
550,0.26298106910072827,1.253549471443954,0.36600643437184416,0.09802990151854082,-0.471688402289058,-0.6004436773009364,-2.5305988643994612,-0.2767262486373483,-0.022776352800219585
2679,0.019835720752131917,1.618867804205691,-2.0061822523704573,0.6883091341423239,-1.121515399820898,-1.9522446265759419,1.2510411733404916,0.13107399663726407,0.5772505187395118
1567,-0.02547354645713591,-0.2836892950403971,0.2988924886334356,1.238027629635316,-0.014799206837658466,0.21826397378895196,-0.9768381650072906,0.48838924376362314,-0.5998864162437514
1004,0.5515307010909637,0.9999519692040227,-0.031967269604761865,0.49329248167517675,-0.5096632439296207,-0.7107163635443543,-0.8010416227714031,-1.0529952673403649,0.8520900443490328
1340,-0.43027642501018126,-0.6566635968734796,-1.2213467724266802,-0.2757831169307882,-0.014799206837658466,1.4620287883021825,0.85403624427626,1.4405882300426447,-0.3648150961079152
517,-0.02547354645713591,0.3591805427467229,-0.5417047685345764,-2.417244706517989,1.4793836010972865,2.537986903190274,-1.7778143703033282,0.12006380328591185,-0.0700248487611965
1194,-0.3412245089037426,-0.11322255522696095,-0.8457789479150473,-0.6050223252725303,-0.5387162588918155,-1.0185386658256672,0.924774027278134,-0.8448996486400359,-1.4685541792346473
1052,1.3413430356812235,0.7852433467531155,0.09296186947472503,0.3080256251339406,-1.1219638629376936,1.6401425463831674,0.3242816612876413,-1.3858978304652836,0.3164499422712861
1017,1.0048091389564267,0.6097822948671726,0.7864737042237465,-0.11719066416287707,-1.062159021457433,1.0479900980422379,0.5796856097149549,0.8531347092625379,0.1020085411226012
1443,-0.02547354645713591,-0.007001855236973583,-1.3087083468383105,-0.41875092270608005,0.7072920687043291,-0.3158639151918542,-0.2120567308190196,-1.3005680568836968,0.23414800688622303
2119,2.3340114882127247,-1.6000733015944852,1.0614698703860126,0.38299947393075,1.918881143663288,0.8044738669676506,-0.689653665418817,0.5856477090535888,0.915819311583042
897,2.1271041214576143,-0.434646585539457,-1.5966144063687977,-0.9822679215931581,0.11547891052765984,-1.6656595812183892,-0.24641195126190538,-1.0046015816467555,1.5481102331778758
1156,-1.3863912163675756,-0.188745987436988,0.8263321036568874,-1.3464477094311342,-0.9168225460732427,-1.1612843731287181,-0.9762708299589062,3.1554770274867185,-0.5538140115664002
1265,-0.9423294054996914,-0.44973525520070523,-0.5047001520743374,0.07340810527696269,0.47522162596176015,-0.99823067067094,0.5276613584278931,0.013636032150744902,0.8025416376607297
130,-0.2927290500054181,-1.35301122062864,-1.2666366534240256,-2.130755297979675,-2.5643584338367593,0.14482915871922672,0.2962133271331056,-0.13974996144177085,-0.19715555646205227
316,0.5087559137582858,-1.1920382386809307,0.14874653565616186,1.2393918882241515,-0.2423107191901787,-1.628087700440725,0.877296373774364,0.39073272205999143,-0.5560018500231736
1392,-1.4678391397585409,-0.14912316631757175,0.16096742074436635,-0.1672270136199736,-0.014799206837658466,-1.3585015814929104,1.208342858304914,-1.457058166581166,-0.45314672774038167
2326,-0.095617167270389,0.6509806188309571,-0.34082308462283145,-2.5301531331266096,-0.4577278482602653,0.2726031205749085,-0.4055245093169171,0.6606780304695203,-2.5069197795487588
477,-0.9490709804626392,-0.24884757013082096,1.5545485766702734,1.1121612412953565,-0.31653316788066954,-2.1024492087545057,0.21625264660144242,0.013636032150744902,-2.085467107932639
716,-1.3851238417149112,-0.7911554963192278,0.43936458365122133,0.1778276246485898,-0.014799206837658466,-0.9381569862279884,-0.30677044243791657,-0.06823161342356694,-0.06804163978357537
1606,-0.429779798053059,-0.40450935801897775,-1.188704302714206,1.1614916461321816,2.065239237017435,-0.5097062674589503,0.5633256965499432,1.0734094694260794,-1.3787234389786718
888,0.0740925623117661,0.12163328428352063,-0.9709351996184884,0.5432122944177714,0.6841345904093473,2.367673630342141,-0.9397655412290492,0.3253108996234869,-0.205375201359776
2934,-0.28330078219580673,0.2790494752839502,-0.36157995399014636,-0.2451592883354071,0.8243203850483426,1.6048899250397655,-1.8980215873094808,0.033442317879336894,-0.12541980264844316
1784,1.482269525130445,-0.8617176143170889,3.223955810157156,-0.7690091849569627,2.2646988938256625,-0.324229198286151,-0.7059729486973316,-0.26323664018341086,-0.8538147943896073
862,0.7385097319157021,0.5864295403193331,-0.5641225674831521,1.040750542712817,-0.39722813975457405,0.41251498083576027,-0.0279430101825597,-0.38266920289457285,-1.2939110799731603
385,-1.0424535030640212,-0.3254055080835582,-0.21341139078301521,1.9672820900991983,-3.4350588778495905,1.1351158783417379,1.2634457259634444,-1.0804569575630176,-0.3765526189623477
928,-0.02547354645713591,-1.4681899362193738,-0.959960462316088,-0.877616212331929,1.1182017039231025,-0.84757562842954,-0.3041652380128325,0.39879503660518406,-0.4449722776323344
2867,0.03471017114473713,0.40691649682494346,-0.605952516771236,0.2125697893315373,-0.36270126503523487,-0.2660568591837974,1.4112183981885316,1.6451443766696245,-0.07524488768647851
1933,-0.32446324103646573,-0.13937916091680472,0.3450646708209081,0.10885512286859823,1.719259215521512,0.932136268060399,0.1240820254632887,0.865229691152372,0.4505136151242705
3162,1.3644714895613541,0.7809379772480526,3.6182235332504677,-0.1436411116138603,-2.2017447446408434,-0.5359240000877217,-0.47770480217803835,2.2329319693270455,0.749667873530115
1173,-0.5128300848030605,0.42405036726867573,-1.178463477717245,-0.09720113181252085,-0.6040826995308587,-0.6216987879732802,-0.6988476155058054,-0.218614533704281,0.7517905530664206
2143,0.4206854106125868,0.7437215807286863,0.5329795299615953,0.7353436697488653,-0.931130877619599,1.7116558149860266,-0.12794407280070377,0.672803390748649,0.7121260205540965
1230,0.5916993323215747,0.46987607733356673,1.147122188640797,0.4087189141730052,-1.197370246960889,-0.9017085606979343,1.0844472086939125,0.7664668655423807,0.18571317652067693
152,-0.3362490955555174,0.026083394735039938,-0.49696507863280914,-1.652711546561745,-1.198684749456878,-2.1260755185676783,-1.3415281277314184,0.4656549669814832,0.7806925007803792
632,-0.02547354645713591,-0.45612051758062416,-0.8479609181446416,-1.0659416823937424,-0.014799206837658466,-1.4529153127101107,-1.4330018138196632,-0.3927579997265741,0.24986834979260963
1085,-0.02547354645713591,-0.18708369623856505,0.12327491910554673,-0.4045195774805739,-0.9754795837980754,-0.1400289387506999,-0.24886975923405188,-0.983808179352781,-1.2684676799548849
2045,-0.3121775020631542,-0.5210332689976905,0.4994473598315352,1.3816170555907226,-0.014799206837658466,0.8681716524678837,-0.4530018859163824,0.751853648395903,0.623708816053369
2808,-0.02547354645713591,-0.4483486459312089,0.07425901016806036,0.06241371434731128,-0.014799206837658466,1.1838430825751507,-0.997548600272017,0.6163844708359558,-0.8648917649001432
108,-0.6640540136216451,-0.19387680262065582,0.6573121652044298,-0.42908791801537755,0.39631145906395027,-2.2316745933070417,0.10639313664709325,0.44503768643457503,0.013554648319653757
692,-3.6175668048456835,-1.4840470357186277,2.2269456615247125,0.38279232628682963,1.1733957710585747,0.027715183324233256,-1.0449311567831716,-0.08889386262465905,-1.2806344320664793
610,-0.02547354645713591,0.25446591520831957,1.3440976426094744,-0.3437587115649316,-0.014799206837658466,-0.0015417101748890717,-0.10422766961498368,0.16769781005046253,-0.1559204503165717
662,0.1809596716813369,0.41823343290839055,-1.0497804693294335,1.1024572615224837,-0.6626422437405654,-0.1670370479825087,-0.5731371281339227,0.45066241027530196,-0.06106481934789633
1068,-2.537464420814327,-1.2133804180120764,3.8005847994538646,0.8894277978794848,1.0387696819682184,0.7353640256443965,0.8149695340169562,0.20390052348361595,-1.7835583841586495
963,-0.35508833287850544,-0.1770909072571361,-0.7586932595247233,-0.12236169337221413,0.6284077797956888,-0.9050846213833985,0.18479549116758084,0.013636032150744902,-0.6708006839844673
2411,0.30278214357252725,0.4263240762176049,-0.5836260794007396,-0.3497622723547763,0.30702325108131595,-1.3696610506378002,1.6843384714153895,0.013636032150744902,-0.8856769458043442
1455,0.5576379064961111,0.2107126763485505,-0.5886026456851603,0.13403187837602992,0.1704343771812391,-0.3367779803571019,1.5218595798929573,-0.496771426462993,-0.5873433505485164
780,0.7236107065352553,0.22790661401138695,0.24621347796322215,-0.17579704537860433,-0.7685961541093547,0.5522856064723072,1.4959202507643572,-2.264083887955112,1.3290893281486758
2862,-0.25326482473516165,-0.8402828201298072,-0.5517378053918507,-0.4620234985663064,-0.08117794633525081,-0.26325862710241427,-1.045189985436459,-0.9065942831723032,0.2725533970428575
2549,0.014903086122218172,0.3181263474388243,0.28908846609330346,-1.1008141318651405,-0.014799206837658466,-0.7524192774786082,-0.5411023105212832,0.8173714236307952,0.7727825605370233
1959,-0.22137603839621778,-0.9119031327265309,0.05258220748065831,1.1202277077040685,-0.44241160810242786,1.252968259769665,-0.44312343841927987,-0.689467618627984,-0.8385290060756224
2358,-0.6186260239572721,0.2941798923004944,0.09028150968421408,-1.7206034264476533,-0.014799206837658466,-0.20847755417378266,0.7893063873323762,-0.29691370989776394,0.2600081402006596
2414,1.418862913185585,-0.0287813713775336,-0.6084881870952364,1.8878593510586978,-0.8816663657667709,-0.26661981796988576,-2.7476408073339464,-0.6938756612392873,1.9039421282693547
1861,-0.02547354645713591,0.33526043725206917,0.35312684226524377,-0.5006722693177585,0.33162209281047383,-0.07407349446381221,2.437206849769432,1.6439003630034248,-1.5732525072132475
3158,0.7537746405188621,-0.29502892652074414,-0.27051844767970734,0.37455314829122627,-0.014799206837658466,-0.6915297733160899,-0.8354474235125077,-0.6921554929381523,0.8182514770945412
1719,1.2611869854009197,-0.2529320736531129,0.014347323801944872,-1.812911910239118,1.1822958185163235,0.15233527051779733,-1.7193429799350308,1.6756466001389234,1.9321279638360664
1511,-0.46350416030634056,-1.1315851285949483,-0.09089914493237437,-1.1519773225905237,-0.4524717711915591,-1.4968311441134778,0.7801542594157964,-0.26973744745672623,-0.8912982531587968
3015,0.9008391720284359,-0.5786290848439548,-0.4574801999949935,0.1697244647260293,-0.014799206837658466,0.8929429962569541,-1.1892624768772708,-0.6780899838843772,-1.7159896039343587
30,0.0729717750566512,0.4032306684107602,-0.7776527655549075,-0.7123877525666776,0.13083244544123676,-1.040614118538775,-1.9235282905393047,0.3253818652741801,1.4380707497377458
2674,-0.3968324287404432,-0.22320806800534504,0.9626219830851871,-0.6710442505023092,-0.9988165203030321,0.6275279164682894,0.2083043664738039,-1.2300318217203612,0.5197568767826937
1654,-0.7989144302831077,0.2903228916289176,0.954151380134228,1.468162549113751,-0.5900978732503197,1.065828189030192,-2.4122557638184494,-0.7193403495831684,-0.1381679186289968
2823,-0.11118973082443676,1.3907893526553006,-1.6253309847376427,0.5835025272945388,2.961595956414444,0.7638396264507408,1.237078601693838,-1.33825095590295,0.478508700643277
2432,0.8410443354206711,0.16067565386541954,0.1421633896247465,1.4046523768216468,-0.009325117418392554,-1.6568050031397588,-0.6832946155930979,-0.17535114369326002,-0.6071441368382425
2068,-0.07296871404163097,0.8067217178129977,0.3908831694637097,0.16521310589084082,-0.014799206837658466,2.736543760182823,0.9391276669906701,-1.7551763357239167,0.5000170664623552
